code,name
115180,큐리언트
080220,제주반도체
195940,HK이노엔
174900,앱클론
388210,씨엠티엑스
048410,현대바이오
397030,에이프릴바이오
082920,비츠로셀
131290,티에스이
189300,인텔리안테크
466100,클로봇
456160,지투지바이오
035760,CJ ENM
281740,레이크머티리얼즈
213420,덕산네오룩스
293490,카카오게임즈
493280,아이엠바이오로직스
124500,아이티센글로벌
127120,제이에스링크
032500,케이엠더블유
183300,코미코
095610,테스
160190,하이젠알앤엠
166090,하나머티리얼즈
010170,대한광통신
096530,씨젠
007390,네이처셀
137400,피엔티
253450,스튜디오드래곤
036540,SFA반도체
100790,미래에셋벤처투자
388720,유일로보틱스
089970,브이엠
295310,에이치브이엠
044490,태웅
490470,세미파이브
328130,루닛
056190,에스에프에이
056080,유진로봇
122870,와이지엔터테인먼트
052020,에스티큐브
476060,온코닉테라퓨틱스
014620,성광벤드
204270,제이앤티씨
036830,솔브레인홀딩스
389470,인벤티지랩
171090,선익시스템
126340,비나텍
348370,엔켐
006730,서부T&D
023160,태광
222080,씨아이에스
032190,다우데이타
161580,필옵틱스
420770,기가비스
036810,에프에스티
486990,노타
074600,원익QnC
241710,코스메카코리아
358570,지아이이노베이션
084110,휴온스글로벌
086450,동국제약
027360,아주IB투자
468530,프로티나
078160,메디포스트
187660,현대ADM
253590,네오셈
052400,코나아이
376300,디어유
348210,넥스틴
348340,뉴로메카
033500,동성화인텍
050890,쏠리드
033100,제룡전기
475960,토모큐브
060250,NHN KCP
399720,가온칩스
086900,메디톡스
372320,큐로셀
121600,나노신소재
015750,성우하이텍
356860,티엘비
225570,넥슨게임즈
425420,티에프이
102710,이엔에프테크놀로지
112040,위메이드
009520,포스코엠텍
460930,현대힘스
102940,코오롱생명과학
067160,SOOP
042520,한스바이오메드
042000,카페24
024850,HLB이노베이션
053800,안랩
365340,성일하이텍
200710,에이디테크놀로지
214430,아이쓰리시스템
287840,인투셀
098070,한텍
448900,한국피아이엠
025980,아난티
041960,코미팜
272290,이녹스첨단소재
336570,원텍
389650,넥스트바이오메디컬
424870,이뮨온시아
094170,동운아나텍
211050,인카금융서비스
053610,프로텍
383310,에코프로에이치엔
090360,로보스타
046890,서울반도체
252990,샘씨엔에스
060280,큐렉소
251970,펌텍코리아
122640,예스티
125490,한라캐스트
006910,보성파워텍
234340,헥토파이낸셜
045100,한양이엔지
278280,천보
025320,시노펙스
119850,지엔씨에너지
368770,파이버프로
099190,아이센스
095660,네오위즈
327260,RF머트리얼즈
041190,우리기술투자
083450,GST
018290,브이티
064260,다날
079370,제우스
104830,원익머트리얼즈
206650,유바이오로직스
077360,덕산하이메탈
031330,에스에이엠티
900290,GRT
488900,비츠로넥스텍
484590,삼양컴텍
047920,HLB제약
230360,에코마케팅
318060,그래피
025900,동화기업
039440,에스티아이
101160,월덱스
093320,케이아이엔엑스
215200,메가스터디교육
338840,와이바이오로직스
030520,한글과컴퓨터
180400,DXVX
036620,감성코퍼레이션
376270,HEM파마
478340,나라스페이스테크놀로지
215600,신라젠
046120,오르비텍
089010,켐트로닉스
059090,미코
101930,인화정공
393890,더블유씨피
194480,데브시스터즈
168360,펨트론
228760,지노믹트리
441270,파인엠텍
034950,한국기업평가
067630,HLB생명과학
394280,오픈엣지테크놀로지
091700,파트론
107640,한중엔시에스
033640,네패스
220100,퓨쳐켐
078020,LS증권
065660,안트로젠
019210,와이지-원
013030,하이록코리아
450950,아스테라시스
494120,큐리오시스
199800,툴젠
069080,웹젠
394800,쓰리빌리언
101730,위메이드맥스
018000,유니슨
117730,티로보틱스
114810,한솔아이원스
078350,한양디지텍
309710,아이티켐
455900,엔젤로보틱스
290550,디케이티
389260,대명에너지
179900,유티아이
138080,오이솔루션
053030,바이넥스
089890,코세스
340570,티앤엘
041830,인바디
089980,상아프론테크
475400,씨메스
078340,컴투스
110990,디아이티
200670,휴메딕스
304360,에스바이오메딕스
086390,유니테스트
033160,엠케이전자
226590,엠디바이스
200470,에이팩트
092870,엑시콘
080580,오킨스전자
298830,슈어소프트테크
365270,큐라클
308430,셀비온
003800,에이스침대
035890,서희건설
051500,CJ프레시웨이
448280,에코아이
144510,지씨셀
352480,씨앤씨인터내셔널
314930,바이오다인
037460,삼지전자
035810,이지홀딩스
241520,DSC인베스트먼트
036890,진성티이씨
482630,삼양엔씨켐
230240,에치에프알
058970,엠로
079940,가비아
094360,칩스앤미디어
041920,메디아나
236200,슈프리마
330860,네패스아크
200130,콜마비앤에이치
078130,국일제지
099440,스맥
049630,재영솔루텍
043150,바텍
136480,하림
093520,매커스
060720,KH바텍
241770,메카로
389020,자람테크놀로지
419530,SAMG엔터
094480,갤럭시아머니트리
023410,유진기업
204620,글로벌텍스프리
474650,링크솔루션
114190,강원에너지
064820,케이프
012210,삼미금속
265520,AP시스템
462350,이노스페이스
138610,나이벡
170920,엘티씨
099430,바이오플러스
314130,지놈앤컴퍼니
321550,티움바이오
051370,인터플렉스
151860,KG에코솔루션
033790,피노
036170,에이치엠넥스
024060,흥구석유
317330,덕산테코피아
014940,오리엔탈정공
243070,휴온스
023760,한국캐피탈
216080,제테마
042370,비츠로테크
389500,에스비비테크
215000,골프존
472850,폰드그룹
101360,에코앤드림
036200,유니셈
067390,아스트
416180,신성에스티
054950,제이브이엠
073490,이노와이어리스
445090,에이직랜드
049070,인탑스
086820,바이오솔루션
064550,바이오니아
255220,SG
294570,쿠콘
378340,필에너지
025770,한국정보통신
322310,오로스테크놀로지
950250,테라뷰
108860,셀바스AI
035600,KG이니시스
045390,대아티아이
371950,풍원정밀
267980,매일유업
272110,케이엔제이
018310,삼목에스폼
357550,석경에이티
069540,빛과전자
464080,에스오에스랩
061970,LB세미콘
354320,알멕
013120,동원개발
457550,우진엔텍
092730,네오팜
452430,사피엔반도체
274090,켄코아에어로스페이스
304100,솔트룩스
095500,미래나노텍
092460,한라IMS
094820,일진파워
221800,유투바이오
012860,모베이스전자
176750,듀켐바이오
182400,엔케이젠바이오텍코리아
361390,제노코
126700,하이비젼시스템
065680,우주일렉트로
206640,바디텍메드
950170,JTC
217730,강스템바이오텍
043370,피에이치에이
067080,대화제약
451760,컨텍
036800,나이스정보통신
459510,나우로보틱스
452280,한선엔지니어링
256840,한국비엔씨
056090,시지메드텍
214180,헥토이노베이션
005710,대원산업
131030,옵투스제약
121800,비덴트
254490,미래반도체
108380,대양전기공업
112290,와이씨켐
380550,뉴로핏
377460,위니아에이드
084990,헬릭스미스
474170,루미르
357580,아모센스
462860,더즌
418550,제이오
058820,CMG제약
078070,유비쿼스홀딩스
382900,범한퓨얼셀
068930,디지털대성
194700,노바렉스
053300,한국정보인증
115450,HLB테라퓨틱스
475230,엔알비
054210,이랜텍
950140,잉글우드랩
088800,에이스테크
199820,제일일렉트릭
199430,케이엔알시스템
481070,에이유브랜즈
190510,나무가
403850,더핑크퐁컴퍼니
051360,토비스
402490,그린리소스
160980,싸이맥스
017890,한국알콜
036190,금화피에스시
083310,엘오티베큠
484810,티엑스알로보틱스
461300,아이스크림미디어
243840,신흥에스이씨
484120,도우인시스
332570,PS일렉트로닉스
289930,웨이비스
211270,AP위성
307750,국전약품
144960,뉴파워프라즈마
034810,해성산업
085910,네오티스
019010,베뉴지
041020,폴라리스오피스
242040,나무기술
079960,동양이엔피
489500,엘케이켐
285490,노바텍
353810,이지바이오
203400,에이비온
036030,케이티알파
338220,뷰노
065710,서호전기
388050,지투파워
039840,디오
091580,상신이디피
106190,하이텍팜
425040,티이엠씨
115310,인포바인
084850,아이티엠반도체
126600,BGF에코머티리얼즈
402030,코난테크놀로지
039860,나노엔텍
297090,씨에스베어링
092070,디엔에프
372170,윤성에프앤씨
270660,에브리봇
100120,뷰웍스
357880,SKAI
101970,우양에이치씨
119610,인터로조
098120,마이크로컨텍솔
251370,와이엠티
118990,모트렉스
140670,알에스오토메이션
121440,골프존홀딩스
405100,큐알티
237880,클리오
104480,티케이케미칼
380540,옵티코어
179290,엠아이텍
039560,다산네트웍스
080160,모두투어
064850,에프앤가이드
064290,인텍플러스
234690,녹십자웰빙
082800,비보존 제약
032620,유비케어
417010,나노팀
078150,HB테크놀러지
299030,하나기술
036560,KZ정밀
290690,소룩스
219130,타이거일렉
095700,제넥신
102120,어보브반도체
389030,지니너스
377450,리파인
083930,아바코
143240,사람인
432720,퀄리타스반도체
146320,비씨엔씨
156100,엘앤케이바이오
123410,코리아에프티
122990,와이솔
264450,유비쿼스
114840,아이패밀리에스씨
473980,노머스
061090,세나테크놀로지
042420,네오위즈홀딩스
232680,라온로보틱스
002230,피에스텍
086890,이수앱지스
439090,마녀공장
293780,압타바이오
282720,금양그린파워
054450,텔레칩스
123330,제닉
300080,플리토
235980,메드팩토
356680,엑스게이트
052710,아모텍
011560,세보엠이씨
290740,액트로
060150,인선이엔티
217270,넵튠
143160,아이디스
016790,현대사료
048870,시너지이노베이션
458650,성우
456010,아이씨티케이
334970,프레스티지바이오로직스
321370,센서뷰
475580,에이럭스
046440,KG모빌리언스
322510,제이엘케이
323990,박셀바이오
452450,피아이이
264850,이랜시스
418420,라온텍
032940,원익
092130,이크레더블
047310,파워로직스
052330,코텍
123860,아나패스
008830,대동기어
093640,케이알엠
417500,제이아이테크
101170,우림피티에스
307180,아이엘
355150,코스텍시스
289080,SV인베스트먼트
125020,티씨머티리얼즈
023910,대한약품
005160,동국산업
119830,아이텍
264660,씨앤지하이테크
000440,중앙에너비스
453450,그리드위즈
365330,에스와이스틸텍
038390,레드캡투어
333430,일승
007330,푸른저축은행
035080,그래디언트
037350,성도이엔지
267320,나인테크
066620,국보디자인
340450,지씨지놈
086980,쇼박스
038290,마크로젠
126730,코칩
054620,APS
011040,경동제약
220260,켐트로스
090470,제이스텍
067280,멀티캠퍼스
469610,이노테크
293580,나우IB
282880,코윈테크
067000,조이시티
037070,파세코
080420,모다이노칩
108230,톱텍
234030,싸이닉솔루션
476040,오가노이드사이언스
068790,DMS
456070,이엔셀
054800,아이디스홀딩스
049430,코메론
322180,LS티라유텍
464490,쿼드메디슨
013990,아가방컴퍼니
104460,디와이피엔에프
038110,에코플라스틱
259630,엠플러스
182360,큐브엔터
033340,좋은사람들
066410,버킷스튜디오
046070,코다코
417840,저스템
488280,에스투더블유
069510,에스텍
092190,서울바이오시스
148150,세경하이테크
051980,중앙첨단소재
047770,코데즈컴바인
005860,한일사료
147830,제룡산업
256940,킵스파마
260970,에스앤디
053700,삼보모터스
046970,우리로
265740,엔에프씨
072870,메가스터디
187870,디바이스
158430,아톤
023600,삼보판지
047560,이스트소프트
054540,삼영엠텍
123040,엠에스오토텍
136150,원일티엔아이
040300,YTN
250060,모비스
005990,매일홀딩스
041440,현대에버다임
095190,이엠코리아
203650,드림시큐리티
331740,아우토크립트
093190,빅솔론
021320,KCC건설
086670,비엠티
042600,새로닉스
053080,케이엔솔
006620,동구바이오제약
049720,고려신용정보
297890,HB솔루션
071200,인피니트헬스케어
096350,대창솔루션
204610,티쓰리
217820,원익피앤이
073010,케이에스피
024800,유성티엔에스
090850,현대이지웰
192440,슈피겐코리아
017510,세명전기
306620,지아이에스
445180,퓨릿
214680,디알텍
382800,지앤비에스 에코
027710,팜스토리
261780,차백신연구소
003100,선광
310200,애니플러스
215100,로보로보
263720,디앤씨미디어
136540,윈스테크넷
225190,LK삼양
122450,KX
036710,심텍홀딩스
085670,뉴프렉스
063570,NICE인프라
109740,디에스케이
107600,새빗켐
240550,동방메디컬
138360,앤로보틱스
408920,메쎄이상
088130,동아엘텍
036220,오상헬스케어
065450,빅텍
246710,티앤알바이오팹
045970,코아시아
336680,탑런토탈솔루션
360070,탑머티리얼
100130,동국S&C
255440,야스
021080,에이티넘인베스트
413630,씨피시스템
048530,인트론바이오
226400,오스테오닉
063170,서울옥션
089600,KT나스미디어
205100,엑셈
149950,아바텍
059120,아진엑스텍
024880,케이피에프
209640,와이제이링크
269620,시스웍
049960,쎌바이오텍
083500,에프엔에스테크
382840,원준
003310,대주산업
096250,와이즈넛
388870,파로스아이바이오
054050,농우바이오
014970,삼륭물산
029480,광무
337930,젝시믹스
129920,대성하이텍
067990,도이치모터스
474610,RF시스템즈
067900,와이엔텍
052420,오성첨단소재
109610,에스와이
039980,폴라리스AI
489460,바이오비쥬
417970,모델솔루션
036690,코맥스
388790,라이콤
049950,미래컴퍼니
032300,한국파마
023900,풍국주정
263860,지니언스
025950,동신건설
059210,메타바이오메드
059270,해성에어로보틱스
071280,로체시스템즈
009780,엠에스씨
309960,LB인베스트먼트
013310,아진산업
036010,아비코전자
366030,공구우먼
054920,한컴위드
381620,제닉스로보틱스
396270,넥스트칩
099750,이지케어텍
223250,드림씨아이에스
166480,코아스템켐온
040160,누리플렉스
049520,유아이엘
052260,현대바이오랜드
096240,크레버스
038540,상상인
051160,지어소프트
389140,포바이포
131370,알서포트
305090,마이크로디지탈
026150,특수건설
105330,케이엔더블유
074430,아미노로직스
432470,케이엔에스
187790,나노
091120,이엠텍
141000,비아트론
086960,MDS테크
018120,진로발효
063080,컴투스홀딩스
041590,플래스크
053580,웹케시
439580,블루엠텍
251120,바이오에프디엔씨
125210,아모그린텍
083790,CG인바이츠
317770,엑스페릭스
217330,싸이토젠
424960,스마트레이더시스템
044990,에이치엔에스하이텍
086710,선진뷰티사이언스
073560,우리손에프앤지
088390,이녹스
308080,바이젠셀
033290,로젠
038460,바이오스마트
066590,우수AMS
078890,가온그룹
418470,KT밀리의서재
039340,한국경제TV
078140,대봉엘에스
124560,태웅로직스
443250,레뷰코퍼레이션
463020,뉴엔AI
370090,퓨런티어
030960,양지사
396470,워트
290720,푸드나무
142210,유니트론텍
443670,에스피소프트
065170,비엘팜텍
208370,셀바스헬스케어
307930,컴퍼니케이
330350,위더스제약
048550,SM C&C
149980,하이로닉
278650,HLB바이오스텝
033130,디지틀조선
100700,세운메디칼
214270,FSN
950190,고스트스튜디오
348350,위드텍
348080,큐라티스
101330,모베이스
950130,엑세스바이오
011370,서한
067290,JW신약
115500,케이씨에스
446540,메가터치
298540,더네이쳐홀딩스
377480,마음AI
460940,피앤에스로보틱스
040910,아이씨디
046210,HLB파나진
081180,쎄크
039830,오로라
172670,에이엘티
317830,에스피시스템스
047820,초록뱀미디어
303810,동국생명과학
493330,지에프아이
117670,알파칩스
246720,아스타
294630,서남
311690,CJ 바이오사이언스
228850,레이언스
299170,더블유에스아이
019550,SBI인베스트먼트
041520,이엘씨
105550,엣지파운드리
362320,청담글로벌
007820,에스엠코어
101670,하이드로리튬
302550,리메드
315640,딥노이드
290660,네오펙트
458350,에스팀
339950,아이비김영
191420,테고사이언스
041910,폴라리스AI파마
009300,삼아제약
001540,안국약품
225530,HC보광산업
323350,다원넥스뷰
024740,한일단조
105740,디케이락
205500,넥써쓰
024830,세원물산
089230,THE E&M
054670,대한뉴팜
042510,라온시큐어
201490,미투온
006140,피제이전자
058400,KNN
396300,세아메카닉스
043610,KT지니뮤직
092040,아미코젠
037030,파워넷
084650,랩지노믹스
357230,에이치피오
448710,코츠테크놀로지
066700,테라젠이텍스
066790,씨씨에스
014950,삼익제약
033320,제이씨현시스템
035610,솔본
120240,대정화금
452190,한빛레이저
084730,팅크웨어
068240,다원시스
348150,고바이오랩
205470,휴마시스
048910,대원미디어
058630,엠게임
041930,동아화성
019990,에너토크
360350,코셈
173130,오파스넷
330730,스톤브릿지벤처스
352090,스톰테크
065510,휴비츠
066310,큐에스아이
012700,리드코프
110790,크리스에프앤씨
241690,유니테크노
060590,씨티씨바이오
163730,핑거
093920,서원인텍
340360,다보링크
212560,네오오토
453860,에이에스텍
950220,네오이뮨텍
411080,샌즈랩
067570,엔브이에이치코리아
091440,한울소재과학
277880,티에스아이
192410,오늘이엔엠
175140,휴먼테크놀로지
082850,우리바이오
347890,엠투아이
060570,드림어스컴퍼니
451220,아이엠티
461030,아이엠비디엑스
040420,정상제이엘에스
053280,예스24
115440,우리넷
137950,제이씨케미칼
261520,이지스
413390,엠오티
234300,에스트래픽
260930,씨티케이
214260,라파스
331380,포커스에이아이
053050,지에스이
203690,아크솔루션스
104040,대성파인텍
004650,창해에탄올
216050,인크로스
412350,레이저쎌
079810,디이엔티
102370,케이옥션
419050,삼기에너지솔루션즈
044340,위닉스
071670,에이테크솔루션
265560,영화테크
130580,나이스디앤비
373200,엑스플러스
019540,일지테크
207760,미스터블루
016250,SGC E&C
032850,비트컴퓨터
048430,유라테크
463480,모티브링크
217500,러셀
311320,지오엘리먼트
170030,현대공업
126880,제이엔케이글로벌
072020,중앙백신
134580,탑코미디어
382480,지아이텍
078590,휴림에이텍
290670,대보마그네틱
061250,화일약품
099220,SDN
451250,삐아
042500,링네트
066430,아이로보틱스
900250,크리스탈신소재
251630,브이원텍
054040,한국컴퓨터
478560,블랙야크아이앤씨
183490,엔지켐생명과학
049180,셀루메드
136410,아셈스
025550,한국선재
039610,화성밸브
060560,HC홈센타
036640,HRS
046940,우원개발
002800,신신제약
053260,금강철강
376930,노을
131400,이브이첨단소재
175250,아이큐어
020710,시공테크
024910,경창산업
111710,남화산업
204840,지엘팜텍
263600,덕우전자
475430,키스트론
412540,제일엠앤에스
208140,정다운
228670,레이
036630,세종텔레콤
253840,수젠텍
128660,피제이메탈
081150,티플랙스
347000,센코
289220,자이언트스텝
076610,해성옵틱스
089850,유비벨록스
382150,온코크로스
222160,NPX
094940,푸른기술
027830,대성창투
049470,비트플래닛
227950,엔투텍
064800,포니링크
014470,부방
226330,신테카바이오
424980,마이크로투나노
417790,트루엔
033230,인성정보
206560,덱스터
299900,위지윅스튜디오
217190,제너셈
045660,에이텍
066980,한성크린텍
452400,이닉스
215360,우리산업
024840,KBI메탈
900260,로스웰
273640,와이엠텍
094840,슈프리마에이치큐
142280,녹십자엠에스
391710,코닉오토메이션
052900,KX하이텍
317870,엔바이오니아
238090,앤디포스
017650,대림제지
288330,파라택시스코리아
459100,위츠
053450,세코닉스
306040,에스제이그룹
187420,HLB제넥스
435570,에르코스
036120,서울평가정보
446840,지슨
408900,스튜디오미르
171120,라이온켐텍
307870,비투엔
241790,티이엠씨씨엔에스
378800,샤페론
246690,TS인베스트먼트
104200,NHN벅스
104620,노랑풍선
159010,아스플로
212710,아이에스티이
299660,셀리드
039020,이건홀딩스
189860,서전기전
004590,한국가구
043710,서울리거
011320,유니크
041460,한국전자인증
153710,옵티팜
100590,머큐리
027050,코리아나
043650,국순당
033310,엠투엔
104540,코렌텍
094850,참좋은여행
234920,자이글
040350,크레오에스지
234100,폴라리스세원
192250,케이사인
087260,모바일어플라이언스
459550,알트
222040,코스맥스엔비티
460870,에스엠씨지
263800,데이타솔루션
040610,SG&G
099410,동방선기
072470,우리산업홀딩스
317690,퀀타매트릭스
317850,대모
017480,삼현철강
012790,신일제약
039010,현대에이치티
199550,레이저옵텍
052220,iMBC
159580,제로투세븐
140070,서플러스글로벌
042110,에스씨디
010470,오리콤
246960,SCL사이언스
054930,유신
262260,에이프로
073640,테라사이언스
039420,케이엘넷
347860,알체라
036000,예림당
015710,코콤
052860,아이앤씨
053350,이니텍
317530,캐리소프트
065530,와이어블
036090,위지트
332370,아이디피
089150,케이씨티
064240,홈캐스트
123420,위메이드플레이
095270,웨이브일렉트로
065500,오리엔트정공
291650,압타머사이언스
457370,한켐
393210,토마토시스템
010280,아이티센엔텍
294140,레몬
037230,한국팩키지
365590,하이딥
331920,셀레믹스
036670,삼양케이씨아이
082210,옵트론텍
229000,젠큐릭스
060310,3S
072990,에이치시티
479960,위너스
168330,내츄럴엔도텍
162300,신스틸
196300,HLB펩
080010,이상네트웍스
189980,흥국에프엔비
039240,경남스틸
369370,블리츠웨이엔터테인먼트
049480,오픈베이스
222110,팬젠
196450,코아시아씨엠
037760,쎄니트
067370,선바이오
072770,멤레이비티
155650,와이엠씨
033170,시그네틱스
109860,동일금속
127710,아시아경제
218150,미래생명자원
198440,강동씨앤엘
067920,이글루
096630,에스코넥
318160,셀바이오휴먼텍
053950,경남제약
007370,진양제약
063440,SM Life Design
302430,이노메트리
215090,솔디펜스
122690,서진오토모티브
145170,노브랜드
049550,잉크테크
053270,구영테크
038680,에스넷
238120,얼라인드
185490,아이진
373160,데이원컴퍼니
333620,엔시스
033540,파라텍
340930,유일에너테크
062970,한국첨단소재
219750,한국비티비
219550,디와이디
288620,에스퓨얼셀
261200,덴티스
068330,일신바이오
010240,흥국
122310,제노레이
014190,원익큐브
950200,소마젠
052790,액토즈소프트
351330,이삭엔지니어링
376180,피코그램
088910,동우팜투테이블
054300,팬스타엔터프라이즈
065440,이루온
294090,이오플로우
050960,수산아이앤티
053620,태양
347740,피엔케이피부임상연구센타
033830,티비씨
222420,쎄노텍
384470,코어라인소프트
303360,프로티아
237820,플레이디
037330,인지디스플레
053980,오상자이엘
037950,엘컴텍
092300,현우산업
127980,화인써키트
413640,비아이매트릭스
419120,산돌
004780,대륙제관
008370,원풍
407400,꿈비
419080,엔젯
403490,우듬지팜
100030,인지소프트
089790,제이티
037440,희림
056360,코위버
099520,DGI
045340,토탈소프트
263690,디알젬
038880,아이에이
005670,푸드웰
122350,삼기
361570,알비더블유
320000,한울반도체
245620,EDGC
072950,빛샘전자
364950,에이아이코리아
466410,사이냅소프트
173940,에프엔씨엔터
256630,포인트엔지니어링
007680,대원
109080,옵티시스
471820,셀로맥스사이언스
038070,서린바이오
258610,케일럼
200230,텔콘RF제약
032960,동일기연
006920,모헨즈
321820,아티스트컴퍼니
038010,제일테크노스
043910,자연과환경
440290,HB인베스트먼트
219420,링크제니시스
277070,린드먼아시아
170790,파이오링크
090410,덕신이피씨
311390,네오크레마
097800,윈팩
273060,와이즈버즈
066130,하츠
042940,상지건설
217480,에스디생명공학
024950,삼천리자전거
177900,쓰리에이로직스
061040,알에프텍
452160,제이엔비
033560,블루콤
314140,알피바이오
097870,효성오앤비
432430,와이랩
100660,서암기계공업
143540,영우디에스피
105760,포스뱅크
032540,TJ미디어
332290,누보
460470,아이빔테크놀로지
195990,에이비프로바이오
452200,민테크
079000,와토스코리아
016600,큐캐피탈
241840,에이스토리
114450,그린생명과학
190650,코리아에셋투자증권
043340,에쎈테크
007530,와이엠
056700,신화인터텍
033200,모아텍
126640,화신정공
388610,지에프씨생명과학
352910,오비고
250000,보라티알
137080,나래나노텍
189690,포시에스
352700,씨앤투스
096610,알에프세미
066360,체리부로
088340,유라클
032860,더라미
007720,소노스퀘어
