Date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AVGO,JPM,V
2025-10-14,247.29864501953125,511.4432373046875,180.01022338867188,245.1169891357422,216.38999938964844,707.466796875,429.239990234375,342.7538146972656,300.7235107421875,346.9757995605469
2025-10-15,248.8656616210937,511.3038024902344,179.8102569580078,250.68942260742188,215.57000732421875,716.3519287109375,435.1499938964844,349.92498779296875,304.3172912597656,344.2966613769531
2025-10-16,246.9792633056641,509.4913330078125,181.7900390625,251.1188507080078,214.47000122070312,710.881103515625,428.75,352.7337341308594,297.19940185546875,334.048095703125
2025-10-17,251.81002807617188,511.4532470703125,183.19989013671875,252.9563446044922,213.0399932861328,715.7229614257812,439.30999755859375,347.9330139160156,296.22381591796875,340.5119934082031
2025-10-20,261.7411193847656,514.6498413085938,182.6199493408203,256.2019348144531,216.47999572753903,730.947509765625,447.4299926757813,347.8433532714844,301.0022277832031,343.0218200683594
2025-10-21,262.27008056640625,515.5162963867188,181.14010620117188,250.1202087402344,222.02999877929688,732.0457153320312,442.6000061035156,341.2897033691406,295.75592041015625,345.8105163574219
2025-10-22,257.9583435058594,518.3843994140625,180.2602081298828,251.3485412597656,217.9499969482422,732.1854248046875,438.9700012207031,338.9391174316406,292.7892761230469,343.9679870605469
2025-10-23,259.0861511230469,518.404296875,182.13999938964844,252.7366638183593,221.08999633789065,732.7744750976562,448.9800109863281,342.9131774902344,293.2173767089844,344.5655517578125
2025-10-24,262.3200378417969,521.441650390625,186.23953247070312,259.5673828125,224.2100067138672,737.127197265625,433.7200012207031,352.7138061523437,299.09088134765625,345.9798583984375
2025-10-27,268.2986145019531,529.3189697265625,191.468978881836,268.9046630859375,226.97000122070312,749.5663452148438,452.4200134277344,360.6021423339844,302.7842102050781,346.4180908203125
2025-10-28,268.4882507324219,539.8252563476562,201.0079345703125,267.1071472167969,229.25,750.1853637695312,460.5499877929688,371.47845458984375,303.98876953125,345.50177001953125
2025-10-29,269.1869201660156,539.307373046875,207.01727294921875,274.197509765625,230.3000030517578,750.4149169921875,461.510009765625,384.43646240234375,304.1381225585937,339.9044189453125
2025-10-30,270.8836669921875,523.582763671875,202.8677215576172,281.09814453125,222.8600006103516,665.3572387695312,440.1000061035156,374.9644775390625,308.05047607421875,343.6393127441406
2025-10-31,269.85565185546875,515.6656494140625,202.4677734375,280.8085021972656,244.22000122070312,647.2674560546875,456.55999755859375,368.1518249511719,309.722900390625,339.3665771484375
2025-11-03,268.53814697265625,514.888916015625,206.85728454589844,283.3350830078125,254.0,636.645263671875,468.3699951171875,361.1001281738281,307.9608764648437,335.54205322265625
2025-11-04,269.5262756347656,512.2001342773438,198.66818237304688,277.1634521484375,249.32000732421875,626.2725830078125,444.260009765625,350.5325622558594,307.861328125,338.9283752441406
2025-11-05,269.6260986328125,505.0597839355469,195.18858337402344,283.9242553710937,250.1999969482422,634.88818359375,462.0700073242188,357.54443359375,310.2803955078125,338.66943359375
2025-11-06,269.2567749023437,495.04144287109375,188.05935668945312,284.3636779785156,243.0399932861328,617.9065551757812,445.9100036621094,354.16796875,312.0126037597656,335.6018371582031
2025-11-07,267.9592590332031,494.7626037597656,188.1293487548828,278.45172119140625,244.4100036621093,620.6719360351562,429.5199890136719,348.0325927734375,312.7990417480469,334.6656188964844
2025-11-10,269.1781311035156,503.9045715332031,199.0281524658203,289.7064208984375,248.3999938964844,630.7052001953125,445.2300109863281,356.9568176269531,315.4670104980469,333.5003662109375
2025-11-11,274.99267578125,506.573486328125,193.1387939453125,290.914794921875,249.1000061035156,626.0330200195312,439.6199951171875,350.552490234375,314.20269775390625,337.553955078125
2025-11-12,273.21435546875,509.0233154296875,193.7787322998047,286.3210144042969,244.1999969482422,607.9931640625,430.6000061035156,353.7994689941406,318.97119140625,338.1826477050781
2025-11-13,272.6948547363281,501.205810546875,186.8394775390625,278.19207763671875,237.5800018310547,608.8717041015625,401.989990234375,338.62042236328125,308.0903015136719,335.3883972167969
2025-11-14,272.15533447265625,508.0672607421875,190.1491241455078,276.0350036621094,234.69000244140625,608.4424438476562,404.3500061035156,341.0904541015625,302.2466125488281,329.3408508300781
2025-11-17,267.2099609375,505.3883972167969,186.5795135498047,284.63330078125,232.8699951171875,601.0048217773438,408.9200134277344,341.2797241210937,299.02117919921875,325.07965087890625
2025-11-18,267.19000244140625,491.74517822265625,181.340087890625,283.8943176269531,222.5500030517578,596.6920776367188,401.25,339.1383056640625,298.06549072265625,320.51904296875
2025-11-19,268.3089294433594,485.1027526855469,186.49951171875,292.4127502441406,222.69000244140625,589.3343505859375,403.989990234375,353.0026550292969,301.9081420898437,323.4530029296875
2025-11-20,266.0010986328125,477.3404846191406,180.6201629638672,289.05731201171875,217.13999938964844,588.1663208007812,395.2300109863281,345.4330749511719,297.0401306152344,323.1037292480469
2025-11-21,271.2361755371094,471.04486083984375,178.86036682128906,299.25347900390625,220.69000244140625,593.2578125,391.0899963378906,338.83953857421875,296.6817321777344,327.3050842285156
2025-11-24,275.6620788574219,472.9205932617188,182.52996826171875,318.14776611328125,226.27999877929688,612.0264282226562,417.7799987792969,376.4485168457031,296.6618347167969,328.6223449707031
2025-11-25,276.7110900878906,475.90374755859375,177.80047607421875,323.0011901855469,229.6699981689453,635.1576538085938,419.3999938964844,383.4902648925781,301.6393737792969,333.8415832519531
2025-11-26,277.29052734375,484.3943786621094,180.24020385742188,319.5159606933594,229.1600036621093,632.5520629882812,426.5799865722656,395.9801025390625,306.258544921875,333.1031188964844
2025-11-28,278.5893249511719,490.88958740234375,176.98056030273438,319.7456359863281,233.22000122070312,646.8681640625,430.1700134277344,401.3485412597656,311.6741027832031,333.75177001953125
2025-12-01,282.8353576660156,485.6315612792969,179.90025329589844,314.4628295898437,233.8800048828125,639.7999267578125,430.1400146484375,384.5360412597656,307.5328063964844,329.7101135253906
2025-12-02,285.9224548339844,488.8841552734375,181.4400787353516,315.38153076171875,234.4199981689453,646.01953125,429.239990234375,380.0440979003906,306.4974670410156,328.9416809082031
2025-12-03,283.8843688964844,476.64208984375,179.57028198242188,319.19635009765625,232.3800048828125,638.5320434570312,446.739990234375,379.087890625,310.7283935546875,328.93170166015625
2025-12-04,280.4375915527344,479.7449951171875,183.37008666992188,317.1890869140625,229.1100006103516,660.425537109375,454.5299987792969,379.5062561035156,314.6805725097656,326.4268798828125
2025-12-05,278.5193786621094,482.0597229003906,182.400131225586,320.8341064453125,229.52999877929688,672.2955932617188,455.0,388.6794128417969,313.6253356933594,330.558349609375
2025-12-08,277.6302185058594,489.9018249511719,185.5399627685547,313.49932861328125,226.88999938964844,665.6866455078125,439.5799865722656,399.4960021972656,313.7945556640625,326.1674194335937
2025-12-09,276.9208679199219,490.8995361328125,184.95999145507807,316.85693359375,227.9199981689453,655.8631591796875,445.1700134277344,404.6652221679688,299.1605834960937,325.828125
2025-12-10,278.5193786621094,477.4701843261719,183.77005004882807,319.9847412109375,231.77999877929688,649.0444946289062,451.4500122070313,411.3185119628906,308.7174377441406,325.0596923828125
2025-12-11,277.77008056640625,482.3690185546875,180.92019653320312,312.210205078125,230.27999877929688,651.6201782226562,446.8900146484375,404.7449035644531,315.9548034667969,344.91876220703125
2025-12-12,278.0198669433594,477.4402770996094,175.01052856445312,309.07244873046875,226.19000244140625,643.1543579101562,458.9599914550781,358.4906005859375,317.0896911621094,347.1141967773437
2025-12-15,273.8537292480469,473.73870849609375,176.28045654296875,308.003173828125,222.5399932861328,646.9561157226562,475.30999755859375,338.4510803222656,318.5829467773437,346.1761779785156
2025-12-16,274.353271484375,475.3051452636719,177.71038818359375,306.3543395996094,222.5599975585937,656.587890625,489.8800048828125,339.93511962890625,314.1330261230469,344.3998107910156
2025-12-17,271.5858764648437,475.0357360839844,170.93075561523438,296.5112609863281,221.2700042724609,648.9443969726562,467.260009765625,324.7162170410156,313.5655822753906,343.7012634277344
2025-12-18,271.935546875,482.87786865234375,174.1305694580078,302.2472229003906,226.759994506836,663.881591796875,483.3699951171875,328.5608215332031,311.594482421875,345.2979736328125
2025-12-19,273.4141845703125,484.8134460449219,180.980209350586,306.9439392089844,227.3500061035156,658.2064819335938,481.2000122070313,338.9988708496094,315.7855529785156,348.5312805175781
2025-12-22,270.7166748046875,483.8157348632813,183.6800537109375,309.56207275390625,228.42999267578125,660.9341430664062,488.7300109863281,340.7352600097656,321.63916015625,351.3654479980469
2025-12-23,272.1053771972656,485.7413330078125,189.19976806640625,314.1288757324219,232.13999938964844,664.3711547851562,485.55999755859375,348.5887756347656,324.4664001464844,352.6528015136719
2025-12-24,273.55401611328125,486.90863037109375,188.59979248046875,313.8690490722656,232.3800048828125,666.9789428710938,485.3999938964844,349.48687744140625,327.6918640136719,354.4091796875
2025-12-26,273.1444091796875,486.599365234375,190.51968383789065,313.2894592285156,232.5200042724609,662.7225952148438,475.1900024414063,351.39288330078125,326.4375305175781,354.2694702148437
2025-12-29,273.50408935546875,485.9907531738281,188.2098083496093,313.33941650390625,232.07000732421875,658.1265258789062,459.6400146484375,348.6586303710937,322.29620361328125,353.8802490234375
2025-12-30,272.82470703125,486.3699035644531,187.52984619140625,313.6292419433594,232.52999877929688,665.3803100585938,454.4299926757813,349.1176452636719,321.9677124023437,352.8923034667969
2025-12-31,271.6058349609375,482.5186767578125,186.4899139404297,312.7798156738281,230.82000732421875,659.5253295898438,449.7200012207031,345.3755187988281,320.7730712890625,349.98828125
2026-01-02,270.75665283203125,471.8630065917969,188.8397827148437,314.9283142089844,226.5,649.8535766601562,438.0700073242188,346.8923034667969,324.0184326171875,345.7669982910156
2026-01-05,267.0101623535156,471.773193359375,188.1098175048828,316.3173522949219,233.0599975585937,658.2264404296875,451.6700134277344,342.7011413574219,332.5400085449219,353.0719299316406
2026-01-06,262.1147155761719,477.4203186035156,187.22987365722656,314.1188659667969,240.92999267578125,660.0548706054688,432.9599914550781,343.0503845214844,334.6099853515625,356.8241882324219
2026-01-07,260.08660888671875,482.3690185546875,189.09976196289065,321.7535095214844,241.5599975585937,648.1350708007812,431.4100036621094,342.78094482421875,326.989990234375,355.14764404296875
2026-01-08,258.7978515625,477.0212097167969,185.0299835205078,325.2110595703125,246.2899932861328,645.50732421875,435.7999877929688,331.7840270996094,329.7900085449219,351.50518798828125
2026-01-09,259.1275329589844,478.1885681152344,184.84999084472656,328.3388671875,247.3800048828125,652.5013427734375,445.010009765625,344.24786376953125,329.19000244140625,349.0502014160156
2026-01-12,260.0067138671875,476.0933227539063,184.92999267578125,331.62652587890625,246.47000122070312,641.4207763671875,448.9599914550781,351.47271728515625,324.489990234375,342.4937438964844
2026-01-13,260.8059387207031,469.5981750488281,185.7999420166016,335.7336730957031,242.6000061035156,630.5501708984375,447.2000122070313,353.86767578125,310.8999938964844,327.2052917480469
2026-01-14,259.71697998046875,458.3338928222656,183.1300811767578,335.603759765625,236.6499938964844,614.9934692382812,439.2000122070313,339.17852783203125,307.8699951171875,328.4926452636719
2026-01-15,257.9685974121094,455.6200866699219,187.0398864746093,332.5458984375,238.17999267578125,620.2689208984375,438.5700073242188,342.30194091796875,309.260009765625,327.0755310058594
2026-01-16,255.29112243652344,458.8127746582031,186.21990966796875,329.7678527832031,239.1199951171875,619.7194213867188,437.5,350.9737548828125,312.4700012207031,327.6243896484375
2026-01-20,246.4693756103516,453.4849243164063,178.06036376953125,321.77349853515625,231.0,603.6032104492188,419.25,331.9037780761719,302.739990234375,325.1495056152344
2026-01-21,247.41848754882807,443.0986328125,183.31008911132807,328.1490173339844,231.3099975585937,612.4356689453125,431.4400024414063,328.1116943359375,302.0400085449219,324.6106262207031
2026-01-22,248.1178436279297,450.1126403808594,184.8299865722656,330.3074951171875,234.33999633789065,647.0759887695312,449.3599853515625,324.8086242675781,303.6300048828125,325.6883850097656
2026-01-23,247.80812072753903,464.888916015625,187.6598358154297,327.6993103027344,239.1600036621093,658.1964721679688,449.05999755859375,319.3800354003906,297.7200012207031,325.5087585449219
2026-01-26,255.1712341308593,469.20904541015625,186.4599151611328,333.02557373046875,238.4199981689453,671.7847900390625,435.2000122070313,324.16998291015625,301.0400085449219,327.8139953613281
2026-01-27,258.0285339355469,479.485595703125,188.50979614257807,334.31463623046875,244.67999267578125,672.394287109375,430.8999938964844,332.0933837890625,300.3099975585937,324.5906677246094
2026-01-28,256.2002868652344,480.533203125,191.5096435546875,335.7736511230469,243.009994506836,668.1578979492188,431.4599914550781,332.5424194335937,300.7699890136719,326.30712890625
2026-01-29,258.0385437011719,432.5128173828125,192.49957275390625,338.0120544433594,241.72999572753903,737.6784057617188,416.55999755859375,330.0376892089844,306.4200134277344,331.1171875
2026-01-30,259.2374267578125,429.3101196289063,191.11965942382807,337.7622375488281,239.3000030517578,715.8870849609375,430.4100036621094,330.6064758300781,305.8900146484375,321.1676940917969
2026-02-02,269.7575988769531,422.4058837890625,185.59996032714844,343.4482421875,242.9600067138672,705.8056640625,421.80999755859375,330.4168701171875,308.1400146484375,333.15301513671875
2026-02-03,269.22808837890625,410.2735595703125,180.33023071289065,339.47100830078125,238.6199951171875,691.1082763671875,421.9599914550781,319.659423828125,314.8500061035156,328.25311279296875
2026-02-04,276.23150634765625,413.2467956542969,174.18057250976562,332.80572509765625,232.9900054931641,668.417724609375,406.010009765625,307.4051513671875,317.2699890136719,329.2710266113281
2026-02-05,275.6520690917969,392.7735290527344,171.87069702148438,331.0169677734375,222.69000244140625,669.63671875,397.2099914550781,309.8600158691406,310.1600036621094,328.45269775390625
2026-02-06,277.8599853515625,400.22650146484375,185.39996337890625,322.63287353515625,210.32000732421875,660.8941650390625,411.1099853515625,332.2231140136719,322.3999938964844,330.89764404296875
2026-02-09,274.6199951171875,412.65814208984375,190.0297088623047,324.09185791015625,208.72000122070312,676.640625,417.3200073242188,343.22003173828125,322.1000061035156,324.9100036621094
2026-02-10,273.67999267578125,412.328857421875,188.52978515625,318.3558654785156,206.9600067138672,670.1461791992188,425.2099914550781,339.72735595703125,318.2799987792969,328.1700134277344
2026-02-11,275.5,403.4491271972656,190.0397186279297,310.7412414550781,204.0800018310547,668.1179809570312,428.2699890136719,342.0425109863281,310.82000732421875,329.239990234375
2026-02-12,261.7300109863281,400.9248962402344,186.9298858642578,308.7826232910156,199.6000061035156,649.254150390625,417.0700073242188,330.4767761230469,302.6400146484375,324.17999267578125
2026-02-13,255.77999877929688,400.4060974121094,182.80010986328125,305.50494384765625,198.7899932861328,639.2227172851562,417.4400024414063,324.48931884765625,302.54998779296875,314.0799865722656
2026-02-17,263.8800048828125,395.9562377929688,184.95999145507807,301.8075256347656,201.1499938964844,638.7431030273438,410.6300048828125,331.8439025878906,307.1300048828125,319.5
2026-02-18,264.3500061035156,398.6900024414063,187.9698181152344,303.1166076660156,204.7899932861328,642.6697387695312,411.3200073242188,332.8118591308594,308.7799987792969,320.29998779296875
2026-02-19,260.5799865722656,398.4599914550781,187.88983154296875,302.636962890625,204.8600006103516,644.2284545898438,411.7099914550781,333.29083251953125,308.04998779296875,318.92999267578125
2026-02-20,264.5799865722656,397.2300109863281,189.8097381591797,314.7584228515625,210.1100006103516,655.09912109375,411.8200073242188,331.9536437988281,310.7900085449219,320.95001220703125
2026-02-23,266.17999267578125,384.4700012207031,191.5396423339844,311.2708740234375,205.2700042724609,636.7048950195312,399.8299865722656,329.64849853515625,297.6700134277344,306.5199890136719
2026-02-24,272.1400146484375,389.0,192.83956909179688,310.6813049316406,208.5599975585937,638.7531127929688,409.3800048828125,324.8086242675781,297.29998779296875,307.2200012207031
2026-02-25,274.2300109863281,400.6000061035156,195.5494079589844,312.67987060546875,210.63999938964844,653.1307983398438,417.3999938964844,331.6143798828125,303.29998779296875,312.989990234375
2026-02-26,272.95001220703125,401.7200012207031,184.87998962402344,307.1637878417969,207.9199981689453,656.447998046875,408.5799865722656,321.0265808105469,306.1300048828125,316.70001220703125
2026-02-27,264.17999267578125,392.739990234375,177.180419921875,311.54071044921875,210.0,647.62548828125,402.510009765625,318.8810729980469,300.29998779296875,320.1400146484375
2026-03-02,264.7200012207031,398.5499877929688,182.4701232910156,306.3043518066406,208.38999938964844,653.0009155273438,403.3200073242188,318.1526184082031,297.5599975585937,320.510009765625
2026-03-03,263.75,403.9299926757813,180.04025268554688,303.3664245605469,208.72999572753903,654.5196533203125,392.4299926757813,313.1830444335937,300.260009765625,320.8299865722656
2026-03-04,262.5199890136719,405.2000122070313,183.03009033203125,302.9167785644531,216.82000732421875,667.1587524414062,405.9400024414063,316.86529541015625,299.3900146484375,320.4700012207031
2026-03-05,260.2900085449219,410.6799926757813,183.330078125,300.6683349609375,218.94000244140625,660.0049438476562,405.5499877929688,332.0733947753906,293.54998779296875,319.79998779296875
2026-03-06,257.4599914550781,408.9599914550781,177.8103790283203,298.3099975585937,213.2100067138672,644.308349609375,396.7300109863281,329.7882080078125,289.4800109863281,317.3599853515625
2026-03-09,259.8800048828125,409.4100036621094,182.64010620117188,306.3599853515625,213.4900054931641,646.836181640625,398.6799926757813,345.0262451171875,289.9200134277344,315.9700012207031
2026-03-10,260.8299865722656,405.760009765625,184.760009765625,307.0400085449219,214.3300018310547,653.510498046875,399.239990234375,341.86285400390625,288.7300109863281,314.42999267578125
2026-03-11,260.8099975585937,404.8800048828125,186.02999877929688,308.70001220703125,212.6499938964844,654.2998046875,407.8200073242188,340.85498046875,287.5199890136719,308.9599914550781
2026-03-12,255.759994506836,401.8599853515625,183.13999938964844,303.54998779296875,209.52999877929688,637.6340942382812,395.010009765625,335.2667236328125,282.8900146484375,306.5
2026-03-13,250.1199951171875,395.5499877929688,180.25,302.2799987792969,207.6699981689453,613.1849975585938,391.2000122070313,321.4856262207031,283.44000244140625,307.1400146484375
2026-03-16,252.82000732421875,399.9500122070313,183.22000122070312,305.5599975585937,211.7400054931641,627.4500122070312,395.55999755859375,324.2398681640625,286.1600036621094,310.1099853515625
2026-03-17,254.22999572753903,399.4100036621094,181.92999267578125,310.9200134277344,215.1999969482422,622.6599731445312,399.2699890136719,320.63739013671875,286.8900146484375,308.4599914550781
2026-03-18,249.94000244140625,391.7900085449219,180.3999938964844,307.69000244140625,209.8699951171875,615.6799926757812,392.7799987792969,315.2686462402344,287.739990234375,299.0199890136719
2026-03-19,248.9600067138672,389.0199890136719,178.55999755859375,307.1300048828125,208.759994506836,606.7000122070312,380.2999877929688,319.17047119140625,287.9700012207031,299.7099914550781
2026-03-20,247.9900054931641,381.8699951171875,172.6999969482422,301.0,205.3699951171875,593.6599731445312,367.9599914550781,309.8600158691406,286.5599975585937,301.6199951171875
2026-03-23,251.4900054931641,383.0,175.63999938964844,302.0599975585937,210.13999938964844,604.0599975585938,380.8500061035156,322.510009765625,289.9100036621094,304.44000244140625
2026-03-24,251.63999938964844,372.739990234375,175.1999969482422,290.44000244140625,207.2400054931641,592.9199829101562,383.0299987792969,318.2900085449219,292.3999938964844,303.760009765625
2026-03-25,252.6199951171875,371.0400085449219,178.67999267578125,290.92999267578125,211.7100067138672,594.8900146484375,385.9500122070313,318.8099975585937,295.4200134277344,304.9100036621094
2026-03-26,252.88999938964844,365.9700012207031,171.24000549316406,280.9200134277344,207.5399932861328,547.5399780273438,372.1099853515625,309.4200134277344,291.6600036621094,305.5299987792969
2026-03-27,248.8000030517578,356.7699890136719,167.52000427246094,274.3399963378906,199.33999633789065,525.719970703125,361.8299865722656,300.67999267578125,282.8399963378906,295.5199890136719
2026-03-30,246.6300048828125,358.9599914550781,165.1699981689453,273.5,200.9499969482422,536.3800048828125,355.2799987792969,293.4100036621094,283.7699890136719,299.5400085449219
2026-03-31,253.7899932861328,370.1700134277344,174.39999389648438,287.5599975585937,208.2700042724609,572.1300048828125,371.75,309.510009765625,294.1600036621094,302.239990234375
2026-04-01,255.6300048828125,369.3699951171875,175.75,297.3900146484375,210.57000732421875,579.22998046875,381.260009765625,313.489990234375,295.3800048828125,298.510009765625
2026-04-02,255.9199981689453,373.4599914550781,177.38999938964844,295.7699890136719,209.7700042724609,574.4600219726562,360.5899963378906,314.54998779296875,294.6000061035156,300.79998779296875
2026-04-06,258.8599853515625,372.8800048828125,177.63999938964844,299.989990234375,212.7899932861328,573.02001953125,352.82000732421875,314.42999267578125,295.45001220703125,303.3299865722656
2026-04-07,253.5,372.2900085449219,178.10000610351562,305.4599914550781,213.7700042724609,575.0499877929688,346.6499938964844,333.9700012207031,297.3999938964844,302.54998779296875
2026-04-08,258.8999938964844,374.3299865722656,182.0800018310547,317.32000732421875,221.25,612.4199829101562,343.25,350.6300048828125,307.9700012207031,308.9599914550781
2026-04-09,260.489990234375,373.0700073242188,183.9100036621093,318.489990234375,233.6499938964844,628.3900146484375,345.6199951171875,354.9100036621094,310.3299865722656,308.2900085449219
2026-04-10,260.4800109863281,370.8699951171875,188.6300048828125,317.239990234375,238.3800048828125,629.8599853515625,348.95001220703125,371.5499877929688,309.8699951171875,304.3599853515625
2026-04-13,259.20001220703125,384.3699951171875,189.3099975585937,321.3099975585937,239.88999938964844,634.530029296875,352.4200134277344,379.75,313.67999267578125,309.3900146484375
2026-04-14,258.8299865722656,393.1099853515625,196.509994506836,332.9100036621094,249.0200042724609,662.489990234375,364.2000122070313,380.7799987792969,311.1199951171875,311.3699951171875
2026-04-15,266.42999267578125,411.2200012207031,198.8699951171875,337.1199951171875,248.5,671.5800170898438,391.9500122070313,396.7200012207031,305.92999267578125,315.9100036621094
2026-04-16,263.3999938964844,420.260009765625,198.3500061035156,336.0199890136719,249.6999969482422,676.8699951171875,388.8999938964844,398.4700012207031,309.95001220703125,315.1000061035156
2026-04-17,270.2300109863281,422.7900085449219,201.67999267578125,341.67999267578125,250.5599975585937,688.5499877929688,400.6199951171875,406.5400085449219,310.2900085449219,317.0199890136719
2026-04-20,273.04998779296875,418.0700073242188,202.0599975585937,337.4200134277344,248.27999877929688,670.9099731445312,392.5,399.6300048828125,316.989990234375,313.94000244140625
2026-04-21,266.1700134277344,424.1600036621094,199.8800048828125,332.2900085449219,249.9100036621093,668.8400268554688,386.4200134277344,402.1700134277344,313.0,309.94000244140625
2026-04-22,273.1700134277344,432.9200134277344,202.5,339.32000732421875,255.3600006103516,674.719970703125,387.510009765625,422.6499938964844,313.0199890136719,311.2900085449219
2026-04-23,273.42999267578125,415.75,199.63999938964844,338.8900146484375,255.0800018310547,659.1500244140625,373.7200012207031,419.9400024414063,311.69000244140625,308.8800048828125
